1,-0.2233765,0.8
2,0.7595024,0.8
3,0.636743,0.8
4,0.3003874,0.8
5,-0.004646779,0.8
6,-0.01391409,0.8
7,0,0
8,-0.2233767,0.8
9,-0.6597404,0.8
10,-0.9383427,0.8
11,-1,0.8
12,-1,0.8
13,-1,0.8
14,-1,0.8
15,-0.05194811,0.8
16,-0.103896,0.8
17,-0.1558441,0.8
18,-0.1714286,0.8
19,-0.1714286,0.8
20,-0.1714286,0.8
21,-0.1506494,0.8
22,0.4922833,0.8
23,0.6447942,0.8
24,0.6638412,0.8
25,0.5186131,0.8
26,0.2210246,0.8
27,0.04326306,0.8
28,0.04318005,0.8
29,0.23823641,0.8
30,0,0
31,-0.1246752,0.8
32,-0.4935065,0.8
33,-1,0.8
34,-1,0.8
35,-1,0.8
36,-1,0.8
37,-0.1298702,0.633766
38,-0.4935065,0.8
39,-0.7844156,0.8
40,-1,0.8
41,-1,0.8
42,-1,0.8
43,-1,0.8
44,-0.1974026,0.8
45,-0.1871005,0.8
46,-0.1982883,0.8
47,-0.1986453,0.8
48,-0.1720052,0.8
49,0.004553865,0.8
50,0.2456069,0.8
51,0.2415389,0.8
52,0.2325045,0.8
53,0.2519342,0.8
54,0.4677804,0.8
55,0.5741723,0.8
56,0.6185526,0.8
57,0.0648574,0.8
58,-0.4837476,0.8
59,-0.8358182,0.8
60,-0.2545456,0.8
61,-0.5142856,0.8
62,-0.7286476,0.8
63,-0.7823298,0.8
64,-0.7933045,0.8
65,-0.7933045,0.8
66,-0.7933045,0.8
67,-0.1506496,0.8
68,-0.09146127,0.8
69,-0.2155846,0.8
70,-0.2155846,0.8
71,-0.2159794,0.8
72,-0.2072329,0.8
73,-0.1938592,0.8
74,0.2427497,0.8
75,0.5082095,0.8
76,0.5522318,0.8
77,0.6749501,0.8
78,0.1864356,0.8
79,0.1071054,0.8
80,0.08087736,0.8
81,0.3191147,0.8
82,0,0
83,-0.1662336,0.8
84,-0.7792208,0.8
85,-0.9402598,0.8
86,-1,0.8
87,-1,0.8
88,-1,0.8
89,-1,0.8
90,-0.1402597,0.6649354
91,-0.5142858,0.8
92,-0.5818182,0.8
93,-0.6495669,0.8
94,-0.6607809,0.8
95,-0.1558439,0.8
96,-0.2160465,0.8
97,-0.2307983,0.8
98,-0.2307983,0.8
99,-0.1901607,0.8
100,0.09528724,0.8
101,0.1613543,0.8
102,0.1613543,0.8
103,0.1654739,0.8
104,0.4516287,0.8
105,0.6132547,0.8
106,0.6879112,0.8
107,-0.09870125,0.5870131
108,-0.5142858,0.8
109,-0.6493507,0.8
110,-0.7584415,0.8
111,-0.851948,0.8
112,-0.212987,0.8
113,-0.3688311,0.8
114,-0.535065,0.8
115,-0.5558441,0.8
116,-0.5610389,0.8
117,-0.1870131,0.8
118,0.1016857,0.8
119,0.004317734,0.8
120,-0.004310289,0.8
121,-0.008620721,0.8
122,-0.01293089,0.8
123,-0.01293089,0.8
124,0.008620901,0.8
125,0.6184581,0.8
126,0.5941746,0.8
127,0.5165322,0.8
128,0.0971715,0.8
129,0.05215584,0.8
130,0.08808631,0.8
131,0,0
132,-0.4571429,0.8
133,-1,0.8
134,-1,0.8
135,-1,0.8
136,-1,0.8
137,-0.3792206,0.5714282
138,-1,0.8
139,-1,0.8
140,-1,0.8
141,-0.3272725,0.8
142,-0.2329273,0.8
143,-0.2118052,0.8
144,-0.1616979,0.8
145,0.02331981,0.8
146,0.1081848,0.8
147,0.05669614,0.8
148,-0.004690369,0.8
149,1.53E-16,0.8
150,0.5466127,0.8
151,0.9818181,0.8
152,1,0.8
153,0.2224071,0.8
154,0.02882841,0.8
155,-0.1094412,0.8
156,-0.2752621,0.8
157,-0.2337662,0.7740257
158,-0.6285715,0.8
159,-0.8259741,0.8
160,-0.9259949,0.8
161,-0.9391521,0.8
162,-0.9432423,0.8
163,-0.9432423,0.8
164,-0.1662338,0.8
165,-0.3012988,0.8
166,-0.2441559,0.8
167,-0.1506494,0.8
168,1.38E-16,0.8
169,0.1142857,0.8
170,0.1506494,0.8
171,0.2441561,0.8
172,0.2389609,0.8
173,0.4883115,0.8
174,0.6233769,0.8
175,0.2077923,0.8
176,0.1350649,0.8
177,0.01549583,0.8
178,0,0
179,0,0
180,0.7064936,0.8
181,-0.1610391,0.8
182,-0.612987,0.8
183,-0.8831171,0.8
184,-0.9835488,0.8
185,-1,0.8
186,-1,0.8
187,-0.1766231,0.8
188,-0.3896105,0.8
189,-0.4363637,0.8
190,-0.4675326,0.8
191,-0.4987013,0.8
192,-0.4987013,0.8
193,-0.4987013,0.8
194,-0.005194746,0.8
195,0.0207792,0.8
196,0.01788861,0.8
197,0.05404138,0.8
198,0.2469145,0.8
199,0.2602604,0.8
200,0.2455484,0.8
201,0.2118053,0.8
202,-0.311688,0.5610392
203,-0.6545453,0.8
204,-0.7012987,0.8
205,-0.7064934,0.8
206,-0.7168832,0.8
207,-0.3168832,0.8
208,-0.2246158,0.8
209,-0.2392811,0.8
210,-0.2444872,0.8
211,-0.1784602,0.8
212,0.01960722,0.8
213,0.1784702,0.8
214,0.2379585,0.8
215,0.322923,0.8
216,0.4393038,0.8
217,0.6506461,0.8
218,0.7005725,0.8
219,0.7352146,0.8
220,0.1389232,0.8
221,0.02668875,0.8
222,0,0.8
223,-0.06753258,0.8
224,-0.5922078,0.8
225,-0.9038964,0.8
226,-1,0.8
227,-1,0.8
228,-1,0.8
229,-0.3532469,0.8
230,-0.5194805,0.8
231,-0.67013,0.8
232,-0.8918323,0.8
233,-0.8941183,0.8
234,-0.8897819,0.8
235,-0.8854362,0.8
236,-0.1714286,0.8
237,0.05194811,0.8
238,-0.01038927,0.8
239,-0.02597394,0.8
240,-0.07272732,0.8
241,-0.2181817,0.8
242,-0.2181817,0.8
243,0.2441559,0.8
244,0.6077923,0.8
245,1,0.8
246,1,0.8
247,0.396346,0.8
248,0.376105,0.8
249,0.4562776,0.8
250,0.3447703,0.8
251,0.9276649,0.8
252,0.3924845,0.8
253,-0.3415935,0.8
254,-0.6868028,0.8
255,-1,0.5038958
256,-1,0.8
257,4.42E-17,0.7220787
258,-0.3428571,0.8
259,-0.5610392,0.8
260,-0.7012987,0.8
261,-0.8831169,0.8
262,-1,0.8
263,-1,0.8
264,-1,0.8
265,-0.301299,0.8
266,-0.8415588,0.8
267,-0.919481,0.8
268,-0.9766236,0.8
269,-0.9870133,0.8
270,-0.9870133,0.8
271,-0.2025975,0.8
272,-0.07272732,0.8
273,-0.06753258,0.8
274,-0.02597373,0.8
275,0.02597394,0.8
276,0.0675328,0.8
277,0.2285714,0.8
278,0.3376624,0.8
279,0.3168834,0.8
280,0.1506494,0.8
281,-0.1558441,0.8
282,-0.2285714,0.8
283,0.2025977,0.8
284,1,0.8
285,-0.1818183,0.8
286,-0.4571428,0.8
287,-0.7376622,0.8
288,-1,0.8
289,-1,0.8
290,-1,0.8
291,-1,0.8
292,-0.09350652,0.7740262
293,0.0207792,0.8
294,-0.03116891,0.8
295,-0.07792184,0.8
296,-0.07792184,0.8
297,-0.07792184,0.8
298,-0.07792184,0.8
299,-0.07792184,0.8
300,0.4207793,0.8
301,0.9454548,0.8
302,0.9194807,0.8
303,0.815585,0.8
304,0.8415586,0.8
305,0,0.8
306,0,0
307,0,0
308,-0.1506494,0.7220783
309,-0.6649352,0.8
310,-0.6649352,0.8
311,-0.9246756,0.8
312,-1,0.8
313,-1,0.8
314,-1,0.8
315,-0.09870106,0.8
316,-0.2129868,0.8
317,-0.2181819,0.8
318,-0.2285714,0.8
319,-0.2129868,0.8
320,0.06233761,0.8
321,0.1974026,0.8
322,0.2233769,0.8
323,0.2233769,0.8
324,0.1922078,0.8
325,0.5090913,0.8
326,0.7688313,0.8
327,1,0.8
328,0.6909091,0.8
329,0,0.8
330,0,0
331,0,0
332,-0.4134351,0.8
333,-0.2909091,0.8
334,-0.01299813,0.8
335,-0.08983925,0.8
336,-0.04708069,0.8
337,-0.03442011,0.8
338,-0.01721128,0.8
339,0.03872179,0.8
340,0.4522356,0.8
341,0.5268459,0.8
342,0.5319944,0.8
343,0.4851998,0.8
344,0.3255749,0.8
345,0.0604136,0.8
346,0,0
347,-0.4241496,0.8
