1,-0.07792205,0.9194799
2,-0.103896,0.8
3,-0.05194789,0.8
4,-0.07272687,0.8
5,-0.08311682,0.8
6,-0.09350652,0.8
7,-0.07272687,0.8
8,0.03116891,0.8
9,0.09350652,0.8
10,0.109091,0.8
11,0.187013,0.8
12,0.1506494,0.8
13,-0.2753246,0.8
14,-0.0623376,0.75
15,-0.0623376,0.75
16,0.04891437,0.75
17,0.0244608,0.75
18,0.01467689,0.75
19,0.009803939,0.75
20,-0.09815598,0.75
21,-0.1324267,0.75
22,-0.05903859,0.75
23,0.05950732,0.75
24,0.1348037,0.75
25,0,0.75
26,0.2523282,0.75
27,0.1403407,0.75
28,-0.2234017,0.75
29,-0.1454546,0.75
30,-1,0.75
31,-1,0.75
32,-1,0.75
33,-1,0.75
34,-1,0.75
35,-0.1974029,0.75
36,-0.1451584,0.75
37,-0.1721429,0.75
38,-0.09748704,0.75
39,0.004078079,0.75
40,0.02868631,0.75
41,0.03300023,0.75
42,0.04974118,0.75
43,0.133201,0.75
44,0.1937617,0.75
45,0,0.75
46,0.012458,0.75
47,-0.209953,0.75
48,-0.2491572,0.75
49,0.1090912,0.75
50,-0.1714286,0.75
51,-0.7324677,0.75
52,-1,0.75
53,-1,0.75
54,-0.06233739,0.75
55,0.0134407,0.75
56,0.004456269,0.75
57,0.04503797,0.75
58,0.05473136,0.75
59,0.03662607,0.75
60,-0.02752134,0.75
61,-0.08726292,0.75
62,-0.1285064,0.75
63,-0.1285064,0.75
64,-0.123928,0.75
65,-0.123928,0.75
66,0.0327075,0.75
67,0.3003876,0.75
68,-0.1454542,0.75
69,-0.3532467,0.75
70,-0.5558441,0.75
71,-0.8311687,0.75
72,-0.9558442,0.75
73,-0.07792205,0.75
74,-0.04675315,0.75
75,-0.08831177,0.75
76,0.07792205,0.75
77,0.01558445,0.75
78,-0.0207792,0.75
79,0.07792205,0.7
80,0.08831177,0.7
81,0.1835523,0.7
82,0.2210251,0.7
83,0.2290326,0.7
84,0.230864,0.7
85,-0.05714285,0.7
86,0.06419113,0.7
87,0.01126117,0.7
88,-0.01124429,0.7
89,0.6753244,0.7
90,0.8063029,0.7
91,0.7807128,0.7
92,-0.1610391,0.7
93,0.1593558,0.7
94,0.1559456,0.7
95,0.1577874,0.7
96,0.1580986,0.7
97,0.1525749,0.7
98,0.1525749,0.7
99,0.1528753,0.7
100,0.1528753,0.7
101,0.1528753,0.7
102,0.1528753,0.7
103,0.1580986,0.7
104,0.1682683,0.7
105,0.1682683,0.7
106,0.1630186,0.7
107,0.1630186,0.7
108,0.1630186,0.7
109,0.1630186,0.7
110,0.1630186,0.7
111,0.03636366,0.7
112,-0.06753235,0.7
113,-0.118696,0.7
114,-0.06016767,0.7
115,-0.03636387,0.2077924
116,-0.1293853,0.8
117,-0.1182649,0.8
118,-0.07349795,0.8
119,-0.01862183,0.8
120,-0.009328576,0.8
121,0.1100462,0.8
122,0.2384289,0.8
123,0.2330442,0.8
124,0.1958598,0.8
125,0.0514872,0.8
126,-0.1642891,0.8
127,-0.2147208,0.8
128,-0.2147208,0.8
129,-0.2147208,0.8
130,-0.2147208,0.8
131,-0.1142857,0.7896111
132,0.144182,0.8
133,0.1459494,0.8
134,0.04853478,0.8
135,0.004863748,0.8
136,-0.01949257,0.8
137,-0.08766538,0.8
138,-0.09252912,0.8
139,-0.09252912,0.8
140,-0.111539,0.8
141,-0.03444557,0.8
142,0.07096533,0.8
143,0.06589989,0.8
144,0,0
145,0,0
146,-0.03116891,0.8
147,0.01038971,0.8
148,0.005194746,0.8
149,0.005194746,0.8
150,1.48E-16,0.8
151,-0.01038927,0.8
152,0.0207792,0.8
153,0.1142857,0.8
154,0.09870125,0.8
155,0.02597438,0.8
156,-0.01038927,0.8
157,-0.0623376,0.8
158,-0.1714286,0.8
159,0,0
160,-0.03636366,0.8
161,-0.02732065,0.8
162,-0.02252154,0.8
163,-0.02717218,0.8
164,-0.03629377,0.8
165,-0.03655912,0.8
166,-0.03655912,0.8
167,0.0328302,0.8
168,0.07126417,0.8
169,0.07615523,0.8
170,0.07153597,0.8
171,0.09645336,0.8
172,0.07167263,0.8
173,0,0
174,-0.01558446,0.8
175,-0.02597417,0.8
176,-0.1835524,0.8
177,-0.355443,0.8
178,-0.4025716,0.8
179,-0.4060928,0.8
